id,task,clicks_bison,time_bison,clicks_proto,time_proto,expertise
1,1,121,09:22,15,00:20,novice
1,2,157,12:11,4,00:15,novice
1,3,16,01:22,6,00:11,novice
1,4,7,00:25,4,00:15,novice
2,1,68,03:26,8,00:50,Expert
2,2,5,00:18,16,00:59,Expert
2,3,11,00:46,3,00:18,Expert
2,4,23,01:34,3,00:20,Expert
3,1,40,02:02,6,00:52,novice
3,2,95,03:03,16,00:46,novice
3,3,210,08:07,3,00:18,novice
3,4,14,00:20,3,00:10,novice
4,1,90,05:04,10,00:33,Expert
4,2,17,00:40,6,00:25,Expert
4,3,27,02:50,4,00:26,Expert
4,4,7,00:21,4,00:12,Expert
5,1,37,02:12,14,00:54,Expert
5,2,6,00:22,10,00:23,Expert
5,3,21,00:53,6,00:23,Expert
5,4,9,00:17,3,00:08,Expert
6,1,42,02:52,6,00:33,Expert
6,2,10,00:42,3,00:18,Expert
6,3,22,01:28,3,00:18,Expert
6,4,8,00:19,3,00:11,Expert
7,1,36,00:54,12,00:29,Expert
7,2,14,00:22,7,00:29,Expert
7,3,63,01:50,34,01:10,Expert
7,4,15,00:28,3,00:06,Expert
8,1,62,03:23,4,00:26,Expert
8,2,8,00:42,6,00:34,Expert
8,3,26,01:55,6,00:41,Expert
8,4,4,00:28,3,00:25,Expert
9,1,81,03:02,5,00:26,Expert
9,2,14,00:30,12,01:04,Expert
9,3,39,01:21,3,00:21,Expert
9,4,11,00:25,3,00:04,Expert
10,1,25,01:20,5,00:18,Expert
10,2,14,00:28,3,00:07,Expert
10,3,23,01:16,4,00:20,Expert
10,4,7,00:17,3,00:04,Expert
11,1,13,00:49,6,00:17,Expert
11,2,9,00:21,4,00:19,Expert
11,3,20,00:44,6,00:20,Expert
11,4,4,00:09,3,00:06,Expert
12,1,50,01:46,5,00:17,Expert
12,2,18,00:29,3,00:12,Expert
12,3,27,00:40,4,00:14,Expert
12,4,9,00:13,3,00:06,Expert
13,1,123,06:24,5,00:28,novice
13,2,33,01:27,7,00:35,novice
13,3,23,01:23,5,00:37,novice
13,4,6,00:15,3,00:11,novice
14,1,128,05:13,9,00:29,novice
14,2,60,02:46,3,00:25,novice
14,3,123,05:09,3,00:19,novice
14,4,21,00:46,5,00:17,novice
15,1,26,01:48,10,00:59,novice
15,2,103,06:26,8,00:34,novice
15,3,25,01:20,3,00:19,novice
15,4,6,00:21,3,00:06,novice
16,1,85,02:12,7,00:21,novice
16,2,40,01:08,3,00:06,novice
16,3,38,00:58,3,00:06,novice
16,4,12,00:14,3,00:02,novice
