"participant_id","current_time","user_agent","retake","gender","multinational","father","mother","education","normalvision","country0","years0","country1","country2","country3","country4","country5","years1","years2","years3","years4","years5","lang0","lang1","lang2","lang3","lang4","lang5","lang6","fluency1","fluency2","fluency3","fluency4","fluency5","fluency6","age","urban","web_usage","profession"
"9018","2018-03-02 01:47:29","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0","0","1","0","Germany","Germany","high school","1","Germany","29",,,,,,"0","0","0","0","0","German",,,,,,,"0","0","0","0","0","0","29",,,
"9019","2018-03-02 11:04:26","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0",,,,"0","United States","18",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","18",,,
"9020","2018-03-03 02:28:11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","United States","United States","college","1","United States","19",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","18",,,
"9021","2018-03-03 17:49:08","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0","0","1","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9022","2018-03-04 00:56:12","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9023","2018-03-04 00:56:15","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9024","2018-03-04 03:58:29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7","0","0","0",,,,"0","Australia","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9025","2018-03-04 19:33:14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","India","India","college","1","India","23",,,,,,"0","0","0","0","0","Standard Hindi",,,,,,,"0","0","0","0","0","0","23",,,
"9026","2018-03-04 20:27:11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36","0","2","0","Viet Nam","Viet Nam","college","0","United States","22",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","22",,,
"9027","2018-03-05 01:02:44","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:58.0) Gecko/20100101 Firefox/58.0","0","1","1","Italy",,,"0","Hong Kong","0",,,,,,"0","0","0","0","0","Italian",,,,,,,"0","0","0","0","0","0","17",,,
"9028","2018-03-05 11:53:51","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","1","0","0",,,,"0","Afghanistan","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9029","2018-03-05 13:26:09","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6","0","2","0","Ireland","United States","college","1","United States","19",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","19",,,
"9030","2018-03-05 13:26:42","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7","0","1","0","Ireland","Germany","college","0","United States","24",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","24",,,
"9031","2018-03-05 14:03:26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","3","0",,,,"1","United States","17",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","17",,,
"9032","2018-03-05 20:46:06","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36","0","1","0","United States","United States","college","1","United States","20",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9033","2018-03-05 23:09:25","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0","Poland","Poland","graduate school","0","Poland","22",,,,,,"0","0","0","0","0","Polish",,,,,,,"0","0","0","0","0","0","22",,,
"9034","2018-03-05 23:17:24","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","Canada","Canada","PhD","0","Canada","21",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","21",,,
"9035","2018-03-06 18:10:18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","1","Trinidad And Tobago","Trinidad And Tobago","high school","1","Canada","22","Trinidad And Tobago","Canada",,,,"7","22","0","0","0","English",,,,,,,"0","0","0","0","0","0","29",,,
"9036","2018-03-06 20:57:32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36","0","2","0","Viet Nam","Viet Nam","college","0","United States","22",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","22",,,
"9037","2018-03-07 06:34:07","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","1","Romania","Hungary","high school","0","Romania","11",,,,,,"0","0","0","0","0","Hungarian",,,,,,,"0","0","0","0","0","0","39",,,
"9038","2018-03-07 08:47:26","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36","0","2","0",,,"college","0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","22",,,
"9039","2018-03-07 08:53:05","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36","0","2","0",,,"college","0","Aland Islands","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","22",,,
"9040","2018-03-07 08:53:40","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36","0","2","0","Viet Nam","Viet Nam","college","0","United States","22",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","22",,,
"9041","2018-03-07 08:57:51","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","0","2","1","Canada","Canada","graduate school","1","Germany","10","United States",,,,,"11","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","21",,,
"9042","2018-03-07 11:22:48","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6","0","1","0","Ireland","Ireland","professional school","1","United States","19",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","19",,,
"9043","2018-03-07 11:35:42","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","1","0","0",,,,"0","Antigua And Barbuda","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9044","2018-03-07 11:45:32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","1","0","0",,,,"0","Argentina","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9045","2018-03-07 14:56:24","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","China","Taiwan","PhD","1","United States","23",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","23",,,
"9046","2018-03-07 17:29:08","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","1","0","0",,,,"0","Argentina","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9047","2018-03-07 20:24:46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36","0","1","0",,,"college","0","United States","20",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9048","2018-03-08 12:46:12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0",,,"college","0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","20",,,
"9049","2018-03-08 14:26:11","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0","0","1","1","Norway","Norway","high school","1","Norway","2","Norway","Italy",,,,"3","6","0","0","0","Norwegian","Italian",,,,,,"4","0","0","0","0","0","14",,,
"9050","2018-03-09 06:37:09","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0",,,,"0","Latvia","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","22",,,
"9051","2018-03-09 19:57:12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","United States","United States","college","0","United States","17",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","17",,,
"9052","2018-03-10 15:00:52","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9053","2018-03-11 08:43:31","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0","0","1","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","22",,,
"9054","2018-03-11 11:15:15","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5","0","2","1","Switzerland","Switzerland","college","0","Switzerland","0","United States",,,,,"1","0","0","0","0","German",,,,,,,"0","0","0","0","0","0","33",,,
"9055","2018-03-11 13:25:39","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0","0","2","1",,,"graduate school","1","United Kingdom","65","United Kingdom","Egypt",,,,"5","3","0","0","0","English",,,,,,,"0","0","0","0","0","0","73",,,
"9056","2018-03-11 19:41:59","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9057","2018-03-11 21:02:08","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36","0","2","0","United States","United States","college","1","United States","26",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","26",,,
"9058","2018-03-12 00:39:15","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","1","Hungary","Hungary","graduate school","1","Hungary","15","Germany",,,,,"1","0","0","0","0","Hungarian",,,,,,,"0","0","0","0","0","0","38",,,
"9059","2018-03-12 11:59:53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","21",,,
"9060","2018-03-12 16:19:48","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0","United States","United States","graduate school","1","United States","34",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","34",,,
"9061","2018-03-13 02:32:06","Mozilla/5.0 (X11; CrOS x86_64 9460.60.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.91 Safari/537.36","0","2","0","Pakistan","United Kingdom","college","1","United Kingdom","18",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","18",,,
"9062","2018-03-13 05:07:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0","Romania","Romania","college","1","Romania","50",,,,,,"0","0","0","0","0","Romanian",,,,,,,"0","0","0","0","0","0","50",,,
"9063","2018-03-13 08:40:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0","United States","United States","graduate school","1","United States","0",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","27",,,
"9064","2018-03-13 13:05:48","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36","0","2","0","United States","United States","college","1","United States","45",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","45",,,
"9065","2018-03-13 15:20:00","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36","0","1","0","United States","United States","PhD","1","United States","20",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9066","2018-03-13 17:13:03","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9067","2018-03-14 03:26:08","Mozilla/5.0 (Windows NT 6.1; rv:59.0) Gecko/20100101 Firefox/59.0","0","1","0","India","India","PhD","0","India","26",,,,,,"0","0","0","0","0","Standard Hindi",,,,,,,"0","0","0","0","0","0","26",,,
"9068","2018-03-14 10:56:42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36","0","1","1","United States","United States","graduate school","1","Australia","10","United States",,,,,"26","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","42",,,
"9069","2018-03-14 17:27:34","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36","1","2","1","Georgia","Georgia","college","0","United States","7",,,,,,"0","0","0","0","0","Other",,,,,,,"0","0","0","0","0","0","20",,,
"9070","2018-03-15 04:39:51","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36","0","2","0","Aland Islands","Aland Islands","graduate school","0","Wallis And Futuna","5",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","24",,,
"9071","2018-03-16 04:54:46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","Slovenia","Norway","high school","0","United States","13",,,,,,"0","0","0","0","0","English","German",,,,,,"2","0","0","0","0","0","13",,,
"9072","2018-03-17 07:58:09","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0","0","1","0","United States","United States","college","1","United States","20",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9073","2018-03-17 12:19:49","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 YaBrowser/18.2.0.284 Yowser/2.5 Safari/537.36","0","1","0","Kazakhstan","Russian Federation","professional school","1","Russian Federation","30",,,,,,"0","0","0","0","0","Russian",,,,,,,"0","0","0","0","0","0","30",,,
"9074","2018-03-18 03:20:39","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","Poland","Poland","PhD","1","Poland","43",,,,,,"0","0","0","0","0","Polish",,,,,,,"0","0","0","0","0","0","43",,,
"9075","2018-03-18 10:55:22","Mozilla/5.0 (Linux; Android 7.0; SM-T813 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.109 Safari/537.36","0","2","0","Iceland","Iceland","high school","1","Iceland","50",,,,,,"0","0","0","0","0","Other",,,,,,,"0","0","0","0","0","0","50",,,
"9076","2018-03-18 11:35:10","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36 OPR/51.0.2830.55","0","2","0","Poland","Poland","high school","1","Poland","0",,,,,,"0","0","0","0","0","Polish",,,,,,,"0","0","0","0","0","0","18",,,
"9077","2018-03-18 13:11:09","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","1","United States","Canada","high school","1","Canada","15","Canada",,,,,"28","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","29",,,
"9078","2018-03-18 14:02:10","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36","0","2","1","Germany","Germany","graduate school","1","Denmark","2","Germany",,,,,"0","0","0","0","0","German",,,,,,,"0","0","0","0","0","0","26",,,
"9079","2018-03-18 15:58:04","Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1","0","1","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","13",,,
"9080","2018-03-18 17:18:30","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","1","0",,,"college","0","United States","0",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","22",,,
"9081","2018-03-19 00:55:04","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9082","2018-03-19 09:05:12","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0","United States","United States","college","1","United States","50",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","50",,,
"9083","2018-03-19 09:44:55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36","0","1","0","United States","United States","college","1","United States","20",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9084","2018-03-19 11:26:47","Mozilla/5.0 (X11; CrOS x86_64 10176.76.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.190 Safari/537.36","0","1","0","United States","United States","college","1","United States","28",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","28",,,
"9085","2018-03-19 16:47:34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36","0","1","0","United States","United States","college","0","United States","28",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","28",,,
"9086","2018-03-20 05:06:00","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36","0","1","1","Madagascar","Madagascar","graduate school","0","France","6",,,,,,"0","0","0","0","0","French","English","Other",,,,,"3","4","0","0","0","0","27",,,
