"participant_id","current_time","user_agent","retake","gender","multinational","father","mother","education","normalvision","country0","years0","country1","country2","country3","country4","country5","years1","years2","years3","years4","years5","lang0","lang1","lang2","lang3","lang4","lang5","lang6","fluency1","fluency2","fluency3","fluency4","fluency5","fluency6","age","urban","web_usage","profession"
"9087","2018-03-20 06:55:20","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36","0","2","0","United Kingdom","United Kingdom","graduate school","1","Isle Of Man","23",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","23",,,
"9088","2018-03-20 19:09:26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36 OPR/51.0.2830.55","0","1","0","United States","United States","graduate school","1","United States","20",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9089","2018-03-21 02:28:49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","0","0",,,,"0","Portugal","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9090","2018-03-22 10:20:29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 Edge/15.15063","0","2","0","United States","United States","professional school","1","United States","37",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","37",,,
"9091","2018-03-23 09:54:36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36","0","2","0","Puerto Rico","Germany","college","1","Germany","0",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9092","2018-03-24 04:44:32","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0","Serbia","Bosnia And Herzegovina","high school","1","Bosnia And Herzegovina","16",,,,,,"0","0","0","0","0","Other","English",,,,,,"4","0","0","0","0","0","16",,,
"9093","2018-03-24 05:51:06","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","1","Germany","United States","PhD","1","Netherlands","7","United States",,,,,"25","0","0","0","0","English","Dutch",,,,,,"4","0","0","0","0","0","32",,,
"9094","2018-03-24 16:50:16","Mozilla/5.0 (Linux; Android 7.0; SM-T810 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.109 Safari/537.36","0","2","0","United Kingdom","United Kingdom","graduate school","1","United Kingdom","44",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","44",,,
"9095","2018-03-24 21:30:11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0","United States","United States","college","1","United States","21",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","21",,,
"9096","2018-03-25 11:30:43","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","0","Netherlands","Netherlands","high school","1","Netherlands","18",,,,,,"0","0","0","0","0","Dutch",,,,,,,"0","0","0","0","0","0","18",,,
"9097","2018-03-26 00:49:56","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0","Switzerland","Switzerland","graduate school","1","Switzerland","26",,,,,,"0","0","0","0","0","German",,,,,,,"0","0","0","0","0","0","26",,,
"9098","2018-03-26 02:20:30","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","2","0","Germany","Germany","graduate school","1","Germany","0",,,,,,"0","0","0","0","0","German",,,,,,,"0","0","0","0","0","0","39",,,
"9099","2018-03-26 03:38:25","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","Japan","Japan","college","1","United States","23",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","23",,,
"9100","2018-03-26 18:36:46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0",,,,"0","United States","19",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","19",,,
"9101","2018-03-26 21:47:42","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36","0","2","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","23",,,
"9102","2018-03-28 05:24:18","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","1","0","Viet Nam","Viet Nam","professional school","1","Netherlands","24",,,,,,"0","0","0","0","0","Dutch",,,,,,,"0","0","0","0","0","0","24",,,
"9103","2018-03-28 10:35:40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","Poland","Poland","professional school","1","Poland","27",,,,,,"0","0","0","0","0","Polish",,,,,,,"0","0","0","0","0","0","27",,,
"9104","2018-03-28 11:23:08","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36","0","2","0","United States","United States","college","0","United States","45",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","45",,,
"9105","2018-03-28 17:42:45","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36","0","2","0","Australia","Australia","high school","0","Australia","15",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","15",,,
"9106","2018-03-29 05:53:57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","1","Norway","Norway","college","1","Norway","15","Norway","Sweden",,,,"41","1","0","0","0","Norwegian",,,,,,,"0","0","0","0","0","0","42",,,
"9107","2018-03-29 15:36:14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","0","Germany","Germany","college","1","Germany","18",,,,,,"0","0","0","0","0","German",,,,,,,"0","0","0","0","0","0","18",,,
"9108","2018-03-29 20:23:22","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","1","Philippines","Philippines","college","1","Singapore","6","Philippines",,,,,"15","0","0","0","0","Other","Other","Chinese","English",,,,"3","2","4","0","0","0","21",,,
"9109","2018-03-30 20:13:17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","16",,,
"9110","2018-04-01 04:34:19","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.109 Safari/537.36","0","0","0","Singapore","Singapore","professional school","1","Singapore","30",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","30",,,
"9111","2018-04-01 23:30:24","Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","1","Macao","Macao","postdoctoral","1","Australia","14","Macao",,,,,"18","0","0","0","0","Chinese",,,,,,,"0","0","0","0","0","0","32",,,
"9112","2018-04-02 10:55:58","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.40","0","1","0","Poland","Poland","professional school","1","Poland","24",,,,,,"0","0","0","0","0","Polish",,,,,,,"0","0","0","0","0","0","24",,,
"9113","2018-04-05 03:48:34","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","2","0","Iran","Iran","professional school","1","Iran","34",,,,,,"0","0","0","0","0","Persian","English",,,,,,"4","0","0","0","0","0","34",,,
"9114","2018-04-06 10:54:55","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0","Turkey","Turkey","high school","0","Turkey","23",,,,,,"0","0","0","0","0","Turkish",,,,,,,"0","0","0","0","0","0","23",,,
"9115","2018-04-06 13:27:35","Mozilla/5.0 (X11; CrOS x86_64 10323.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.209 Safari/537.36","0","1","0","United States","United States","graduate school","1","United States","67",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","67",,,
"9116","2018-04-07 03:32:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","1","1","Poland","Poland","high school","0","United Kingdom","16",,,,,,"0","0","0","0","0","Polish",,,,,,,"0","0","0","0","0","0","29",,,
"9117","2018-04-07 10:50:38","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:58.0) Gecko/20100101 Firefox/58.0","0","1","0","United Kingdom","United Kingdom","college","1","United Kingdom","32",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","32",,,
"9118","2018-04-07 13:15:23","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","2","0",,,"postdoctoral","0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","48",,,
"9119","2018-04-07 17:26:03","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36","0","1","1","United States","Canada","PhD","1","United States","4",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","23",,,
"9120","2018-04-07 21:09:23","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36","0","1","0","United Kingdom","Italy","college","1","Canada","23",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","23",,,
"9121","2018-04-07 23:59:48","Mozilla/5.0 (Linux; Android 7.1.1; K92 Build/NMF26V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.109 Safari/537.36","0","1","0","Dominican Republic","Dominican Republic","high school","1","United States","38",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","38",,,
"9122","2018-04-08 09:11:00","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36","0","2","1","India","India","PhD","1","United States","8","India",,,,,"21","0","0","0","0","Other",,,,,,,"0","0","0","0","0","0","29",,,
"9123","2018-04-08 13:26:06","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","0","0",,,,"0","India","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9124","2018-04-08 19:22:55","Mozilla/5.0 (iPad; CPU OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1","0","2","0","United States",,"graduate school","1","United States","35",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","35",,,
"9125","2018-04-08 19:23:54","Mozilla/5.0 (iPad; CPU OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1","0","3","0","United States",,"graduate school","1","United States","35",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","35",,,
"9126","2018-04-09 10:36:17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","1","Serbia","Serbia","college","1","Canada","16","Serbia",,,,,"6","0","0","0","0","Serbian",,,,,,,"0","0","0","0","0","0","22",,,
"9127","2018-04-09 11:22:37","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36","0","2","0","United States","United States","college","1","United States","23",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","23",,,
"9128","2018-04-09 20:46:36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","3","1","New Zealand","Zambia","college","1","Australia","15",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","23",,,
"9129","2018-04-10 04:46:35","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","1","Germany","Germany","college","1","Germany","0","Germany","Morocco","United Kingdom",,,"20","1","20","0","0","German",,,,,,,"0","0","0","0","0","0","42",,,
"9130","2018-04-10 05:16:50","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","1","1","United States","United States","college","0","United Kingdom","25","United States",,,,,"30","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","55",,,
"9131","2018-04-10 12:55:07","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","0","United States","United States","college","1","United States","55",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","55",,,
"9132","2018-04-10 17:35:29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","1","France","France","graduate school","1","Australia","17","France","Guadeloupe","Central African Republic",,,"20","1","1","0","0","French",,,,,,,"0","0","0","0","0","0","48",,,
"9133","2018-04-10 23:37:55","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0","Taiwan","Taiwan","professional school","1","Taiwan","24",,,,,,"0","0","0","0","0","Chinese",,,,,,,"0","0","0","0","0","0","24",,,
"9134","2018-04-11 03:53:18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","0","Malaysia","Malaysia","PhD","0","Malaysia","34",,,,,,"0","0","0","0","0","Indonesian","English",,,,,,"3","0","0","0","0","0","34",,,
"9135","2018-04-11 03:55:20","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0","Malaysia","Malaysia","PhD","0","Malaysia","34",,,,,,"0","0","0","0","0","Indonesian",,,,,,,"0","0","0","0","0","0","34",,,
"9136","2018-04-11 06:27:38","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","1","0",,,,"0","China","21",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","21",,,
"9137","2018-04-11 11:39:41","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","2","0","United States","United States","college","1","United States","0",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","28",,,
"9138","2018-04-12 07:23:30","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0","United Kingdom","United Kingdom","college","1","United Kingdom","19",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","19",,,
"9139","2018-04-12 15:44:17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","0","Belarus","Belarus","college","1","Belarus","22",,,,,,"0","0","0","0","0","Russian",,,,,,,"0","0","0","0","0","0","22",,,
"9140","2018-04-12 16:51:59","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0",,"United States","graduate school","1","United States","21",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","21",,,
"9141","2018-04-12 17:00:54","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","0","United States","United States","college","1","United States","21",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","21",,,
"9142","2018-04-12 18:29:07","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36","0","2","1","China","China","college","1","United Kingdom","1","China",,,,,"18","0","0","0","0","Chinese",,,,,,,"0","0","0","0","0","0","19",,,
"9143","2018-04-12 18:34:51","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36","0","3","1","China","China","college","1","United Kingdom","1",,,,,,"0","0","0","0","0","Chinese",,,,,,,"0","0","0","0","0","0","19",,,
"9144","2018-04-13 06:10:37","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","1","1","Hungary","Hungary","high school","1","Hungary","10","Portugal",,,,,"4","0","0","0","0","Hungarian",,,,,,,"0","0","0","0","0","0","17",,,
"9145","2018-04-13 14:42:07","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6","0","2","0","Italy","Italy","high school","1","Italy","29",,,,,,"0","0","0","0","0","Italian",,,,,,,"0","0","0","0","0","0","29",,,
"9146","2018-04-15 03:47:11","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","0","Republic of Korea","Republic of Korea","graduate school","1","Republic of Korea","38",,,,,,"0","0","0","0","0","Korean",,,,,,,"0","0","0","0","0","0","38",,,
"9147","2018-04-15 10:37:47","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4","0","2","0",,,"college","0","Canada","19",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","19",,,
"9148","2018-04-15 11:12:51","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0",,,"graduate school","1","United Kingdom","19",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","19",,,
"9149","2018-04-16 02:19:12","Mozilla/5.0 (iPad; CPU OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D100 Safari/604.1","0","2","0","United States","United States","college","1","United States","31",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","31",,,
"9150","2018-04-17 09:19:57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","0","0",,,,"0","United Kingdom","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9151","2018-04-17 17:28:54","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","1","Canada","Canada","college","1","United States","4","United States","China",,,,"13","2","0","0","0","English",,,,,,,"0","0","0","0","0","0","19",,,
"9152","2018-04-18 13:00:03","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","1","0","Portugal","France","college","1","France","21",,,,,,"0","0","0","0","0","French",,,,,,,"0","0","0","0","0","0","21",,,
"9153","2018-04-19 10:36:51","Mozilla/5.0 (X11; CrOS x86_64 10032.86.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.140 Safari/537.36","0","1","0",,,"college","1","United States","14",,,,,,"0","0","0","0","0","English","French",,,,,,"1","0","0","0","0","0","14",,,
"9154","2018-04-19 20:38:18","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36","1","0","0",,,,"0","Republic of Korea","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
