"participant_id","current_time","user_agent","retake","gender","multinational","father","mother","education","normalvision","country0","years0","country1","country2","country3","country4","country5","years1","years2","years3","years4","years5","lang0","lang1","lang2","lang3","lang4","lang5","lang6","fluency1","fluency2","fluency3","fluency4","fluency5","fluency6","age","urban","web_usage","profession"
"9155","2018-04-20 04:10:21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","1","1","Russian Federation","Russian Federation","professional school","0","United States","20",,,,,,"0","0","0","0","0","Russian",,,,,,,"0","0","0","0","0","0","35",,,
"9156","2018-04-20 08:02:23","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","1","0","Netherlands","Netherlands","college","1","Netherlands","25",,,,,,"0","0","0","0","0","Dutch",,,,,,,"0","0","0","0","0","0","25",,,
"9157","2018-04-24 12:29:32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:61.0) Gecko/20100101 Firefox/61.0","0","2","0","United States","United States","graduate school","1","United States","28",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","28",,,
"9158","2018-04-24 19:36:55","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","2","1","Norway","Philippines","graduate school","1","Norway","21",,,,,,"0","0","0","0","0","Norwegian",,,,,,,"0","0","0","0","0","0","31",,,
"9159","2018-04-26 16:03:10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","3","0","United States","United States","college","0","United States","19",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","19",,,
"9160","2018-04-27 02:33:03","Mozilla/5.0 (X11; CrOS x86_64 10323.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.209 Safari/537.36","0","1","0","United Kingdom","United Kingdom","high school","1","United Kingdom","17",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","17",,,
"9161","2018-04-27 06:24:33","Mozilla/5.0 (iPad; CPU OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0 Mobile/15D60 Safari/604.1","0","2","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","46",,,
"9162","2018-04-27 08:08:01","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36","0","1","0","United Kingdom","United Kingdom","college","1","United Kingdom","18",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","18",,,
"9163","2018-04-27 09:06:19","Mozilla/5.0 (X11; CrOS x86_64 10323.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.209 Safari/537.36","0","2","1","Philippines","Philippines","college","1","United States","16","Philippines",,,,,"1","0","0","0","0","English","Other",,,,,,"4","0","0","0","0","0","17",,,
"9164","2018-04-27 11:53:52","Mozilla/5.0 (X11; CrOS x86_64 10323.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.209 Safari/537.36","0","2","0","United States","United States","high school","1","United States","18",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","18",,,
"9165","2018-04-27 13:13:28","Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1","0","2","0","United Kingdom","United Kingdom","high school","1","United Kingdom","16",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","16",,,
"9166","2018-04-28 12:54:03","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","3","0",,,,"0","Australia","14",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9167","2018-04-30 10:15:45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","0","1","0","United Kingdom","United Kingdom","high school","1","United Kingdom","24",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","24",,,
"9168","2018-04-30 12:25:50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","1","0","0",,,,"0","Angola","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9169","2018-05-01 14:43:49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299","0","2","0","United States","United States","professional school","1","United States","68",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","68",,,
"9170","2018-05-01 22:27:45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0","New Zealand","Australia","college","1","Australia","23",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","23",,,
"9171","2018-05-02 04:54:13","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","0","1","0","Australia","Australia","college","1","Australia","18",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","18",,,
"9172","2018-05-02 23:18:40","Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/1.5.7b18.05.01.09 Mobile/15E302 Safari/605.1.15 _id/000009","0","0","0",,,,"0","Canada","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9173","2018-05-03 15:44:04","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8","0","2","1","United States","United States","graduate school","1","United States","32","United States","Afghanistan","United Kingdom",,,"30","1","1","0","0","English",,,,,,,"0","0","0","0","0","0","32",,,
"9174","2018-05-04 15:45:58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36","1","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9175","2018-05-04 15:52:56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","1","1","0",,,,"0","Afghanistan","1",,,,,,"0","0","0","0","0","Indonesian",,,,,,,"0","0","0","0","0","0","7",,,
"9176","2018-05-04 15:53:59","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36","1","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9177","2018-05-04 16:13:42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","0","0",,,,"0","Andorra","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9178","2018-05-04 16:15:25","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","0","2","0","United States","United States","college","1","United States","20",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9179","2018-05-05 08:01:00","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","0","United States","United States","college","1","United States","29",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","29",,,
"9180","2018-05-05 10:57:10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0","0","1","1",,,,"0","Germany","20",,,,,,"0","0","0","0","0","German",,,,,,,"0","0","0","0","0","0","24",,,
"9181","2018-05-06 11:12:53","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0","0","1","0",,,,"0","Hungary","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","28",,,
"9182","2018-05-07 06:34:45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","0","2","0","Hungary","Hungary","pre-high school","1","Hungary","12",,,,,,"0","0","0","0","0","Hungarian",,,,,,,"0","0","0","0","0","0","12",,,
"9183","2018-05-07 22:17:16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","1","0","0",,,,"0","Antarctica","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9184","2018-05-10 11:20:32","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","0","1","1","Saudi Arabia","Saudi Arabia","graduate school","1","United States","7","Saudi Arabia","Canada",,,,"8","10","0","0","0","English",,,,,,,"0","0","0","0","0","0","25",,,
"9185","2018-05-11 15:13:59","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36","0","2","1","Romania","Republic of Moldova","PhD","1","Romania","4","Romania","Republic of Moldova",,,,"12","6","0","0","0","Romanian",,,,,,,"0","0","0","0","0","0","22",,,
"9186","2018-05-13 08:40:28","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0","0","0","0",,,,"0","Poland","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9187","2018-05-13 17:23:29","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","0","2","0","United States","United States","college","1","United States","36",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","36",,,
"9188","2018-05-14 16:38:05","Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1","0","0","0",,,,"0","France","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9189","2018-05-15 21:18:31","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0","1","1","0","India","India","professional school","0","United States Minor Outlying Islands","13",,,,,,"0","0","0","0","0","English","Standard Hindi",,,,,,"3","0","0","0","0","0","13",,,
"9190","2018-05-18 14:10:58","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","0","1","0",,,"high school","1","Brazil","23",,,,,,"0","0","0","0","0","Portuguese",,,,,,,"0","0","0","0","0","0","23",,,
"9191","2018-05-18 15:36:43","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0","0","2","1","Russian Federation","Russian Federation","graduate school","0","Austria","4","Russian Federation",,,,,"20","0","0","0","0","Russian",,,,,,,"0","0","0","0","0","0","28",,,
"9192","2018-05-20 12:52:11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299","0","0","0",,,,"0","Estonia","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9193","2018-05-21 10:10:49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36 OPR/52.0.2871.99","0","2","0","United Kingdom","United Kingdom","graduate school","1","United Kingdom","25",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","25",,,
"9194","2018-05-21 19:11:47","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9195","2018-05-22 05:53:44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134","0","2","0","United States","United States","college","0","United States","28",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","28",,,
"9196","2018-05-22 12:59:33","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36","0","2","0","Russian Federation","Russian Federation","PhD","1","Russian Federation","37",,,,,,"0","0","0","0","0","Russian",,,,,,,"0","0","0","0","0","0","37",,,
"9197","2018-05-23 13:08:15","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9198","2018-05-26 08:09:47","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.170 Safari/537.36 OPR/53.0.2907.57","0","1","0","Czech Republic","Czech Republic","high school","1","Czech Republic","26",,,,,,"0","0","0","0","0","Czech",,,,,,,"0","0","0","0","0","0","26",,,
"9199","2018-05-27 05:08:50","Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/11.1b10377 Mobile/15E216 Safari/605.1.15","0","1","0","United States","United States","graduate school","0","United States","44",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","44",,,
"9200","2018-05-27 09:06:27","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36","0","2","0",,,"high school","0","United States","16",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","16",,,
"9201","2018-05-28 11:45:20","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0","0","1","0","Belgium","Netherlands","college","1","Belgium","15",,,,,,"0","0","0","0","0","Dutch",,,,,,,"0","0","0","0","0","0","15",,,
"9202","2018-05-29 05:25:04","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36","0","2","0","Poland","Belarus","graduate school","1","Belarus","23",,,,,,"0","0","0","0","0","Russian",,,,,,,"0","0","0","0","0","0","23",,,
"9203","2018-05-29 16:25:58","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:60.0) Gecko/20100101 Firefox/60.0","0","1","1","United Kingdom","Ireland","college","1","South Africa","5",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","24",,,
"9204","2018-05-29 18:05:02","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36","0","1","1","Italy","Italy","college","1","United Kingdom","3","Italy",,,,,"23","0","0","0","0","Italian","English","Spanish",,,,,"4","3","0","0","0","0","26",,,
"9205","2018-05-30 22:44:52","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36","0","1","0","United States","United States","college","1","United States","17",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","17",,,
"9206","2018-05-31 05:16:01","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36","0","2","0","United Kingdom","United Kingdom","college","1","United Kingdom","20",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","20",,,
"9207","2018-06-01 11:42:22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36","1","1","0",,,,"0","Albania","4",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","18",,,
"9208","2018-06-03 03:10:36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.170 Safari/537.36 OPR/53.0.2907.68","0","1","0","Romania","Romania","college","1","Romania","20",,,,,,"0","0","0","0","0","Romanian",,,,,,,"0","0","0","0","0","0","20",,,
"9209","2018-06-03 09:45:47","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/66.0.3359.181 Chrome/66.0.3359.181 Safari/537.36","0","0","0",,,,"0","Ukraine","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9210","2018-06-06 22:43:54","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:60.0) Gecko/20100101 Firefox/60.0","0","2","1","Norway","Ireland","college","1","South Africa","32","Zimbabwe",,,,,"10","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","43",,,
"9211","2018-06-07 05:36:37","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9212","2018-06-07 19:41:25","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36","0","0","0",,,,"0","France","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9213","2018-06-07 19:43:14","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36","0","0","0",,,,"0","France","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9214","2018-06-09 08:38:11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36","0","2","1",,,"high school","0","Germany","9",,,,,,"0","0","0","0","0","German",,,,,,,"0","0","0","0","0","0","17",,,
"9215","2018-06-09 09:59:33","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:60.0) Gecko/20100101 Firefox/60.0","0","2","0","Finland","Finland","graduate school","1","Finland","32",,,,,,"0","0","0","0","0","Finnish",,,,,,,"0","0","0","0","0","0","32",,,
"9216","2018-06-09 21:55:23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134","0","2","0",,,"college","1","United States","0",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","30",,,
"9217","2018-06-11 12:03:05","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36","1","2","1","Ukraine","Ukraine","graduate school","1","United States","27","Ukraine",,,,,"6","0","0","0","0","Russian",,,,,,,"0","0","0","0","0","0","33",,,
"9218","2018-06-11 12:33:09","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36","0","2","0",,,"PhD","1","Canada","26",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","26",,,
"9219","2018-06-13 16:51:16","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36","0","2","0","Italy","Italy","college","1","Italy","22",,,,,,"0","0","0","0","0","Italian",,,,,,,"0","0","0","0","0","0","22",,,
"9220","2018-06-14 00:37:52","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36","1","2","1","Albania","Albania","college","1","Albania","15",,,,,,"0","0","0","0","0","Other",,,,,,,"0","0","0","0","0","0","22",,,
"9221","2018-06-14 12:18:38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393","0","0","0",,,,"0","United States","0",,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","0","0","0",,,
"9222","2018-06-15 08:11:13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36","0","1","0","France","France","high school","0","France","18",,,,,,"0","0","0","0","0","French",,,,,,,"0","0","0","0","0","0","18",,,
"9223","2018-06-15 20:50:42","Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","0","1","0",,,,"0","United States","23",,,,,,"0","0","0","0","0","English",,,,,,,"0","0","0","0","0","0","26",,,
"9224","2018-06-17 05:07:05","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36","1","2","1","Brazil","Brazil","college","0","United Kingdom","15","Brazil",,,,,"15","0","0","0","0","Portuguese",,,,,,,"0","0","0","0","0","0","30",,,
"9225","2018-06-17 09:11:34","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:60.0) Gecko/20100101 Firefox/60.0","0","2","1",,,,"0","France","32",,,,,,"0","0","0","0","0","French",,,,,,,"0","0","0","0","0","0","34",,,
